-326.1354675292969,237.57861328125,23.538848876953125,-8.415872573852539,-37.97895812988281,-35.65224838256836,-23.263675689697266,6.852534770965576,-11.842082023620605,7.508506774902344,11.479076385498047,-13.904308319091797,0.09698083996772766,-5.297521591186523,-5.236490249633789,17.681467056274414,-4.462124824523926,-25.26761817932129,0.37755700945854187,6.617340087890625,19.9631404876709,10.676618576049805,7.280651092529297,7.391744613647461,4.996087074279785,6.592513084411621,3.589343547821045,5.158238410949707,5.097324371337891,4.885000705718994,5.23258113861084,5.109590530395508,5.568443298339844,6.552557468414307,3.4918715953826904,4.741125583648682,3.040955066680908,4.05348539352417,4.551926612854004,3.278238296508789,0
-191.79478454589844,163.2915496826172,-51.960453033447266,-37.798946380615234,-23.205339431762695,-2.622145175933838,-19.690921783447266,14.90048599243164,-1.3056933879852295,-10.202767372131348,-9.685494422912598,-7.837095737457275,-5.685461521148682,1.628528356552124,-17.241798400878906,-10.932156562805176,7.809100151062012,-17.744842529296875,1.3706947565078735,-16.32817840576172,18.11440086364746,6.628260612487793,6.837797164916992,7.003004550933838,3.7528412342071533,4.2116923332214355,3.9473001956939697,3.3752403259277344,3.092064142227173,8.945610046386719,3.8208625316619873,4.163894176483154,7.753944396972656,3.7691545486450195,3.518376588821411,4.489874362945557,3.6620774269104004,5.416987419128418,4.482149124145508,2.889916181564331,2
-228.9830780029297,168.90257263183594,-48.969139099121094,-26.230260848999023,-24.91602325439453,4.277274131774902,-10.424591064453125,12.428740501403809,-11.67542552947998,-0.9245530962944031,-8.183235168457031,-10.351099967956543,-2.0682668685913086,4.341658115386963,-22.048904418945312,-7.943929195404053,9.517297744750977,-21.233596801757812,6.989080905914307,-15.404187202453613,13.145720481872559,10.9263277053833,9.105083465576172,8.355146408081055,5.03699254989624,4.973245620727539,6.978219985961914,3.102041006088257,4.905340194702148,8.420907974243164,3.9954850673675537,4.184299945831299,3.1413207054138184,3.0482177734375,5.193483352661133,2.6401729583740234,2.6113150119781494,5.064916133880615,4.436550140380859,2.1418755054473877,2
-228.9830780029297,168.90257263183594,-48.969139099121094,-26.230260848999023,-24.91602325439453,4.277274131774902,-10.424591064453125,12.428740501403809,-11.67542552947998,-0.9245530962944031,-8.183235168457031,-10.351099967956543,-2.0682668685913086,4.341658115386963,-22.048904418945312,-7.943929195404053,9.517297744750977,-21.233596801757812,6.989080905914307,-15.404187202453613,13.145720481872559,10.9263277053833,9.105083465576172,8.355146408081055,5.03699254989624,4.973245620727539,6.978219985961914,3.102041006088257,4.905340194702148,8.420907974243164,3.9954850673675537,4.184299945831299,3.1413207054138184,3.0482177734375,5.193483352661133,2.6401729583740234,2.6113150119781494,5.064916133880615,4.436550140380859,2.1418755054473877,2
-372.29644775390625,94.26024627685547,9.557293891906738,21.862226486206055,7.49702787399292,9.76893138885498,-7.617351055145264,6.876632213592529,4.768222332000732,-2.1440958976745605,2.7988967895507812,-1.7223328351974487,-1.361651062965393,2.017194986343384,-4.396630764007568,-7.0229692459106445,0.587113082408905,-1.2138570547103882,-0.9620557427406311,-6.633434772491455,111.26200103759766,48.39170837402344,34.647552490234375,31.26637840270996,19.2324275970459,12.588799476623535,23.413501739501953,7.260420799255371,8.547050476074219,13.13641357421875,8.483906745910645,10.236494064331055,10.609627723693848,6.317312717437744,10.535801887512207,11.163814544677734,7.377958297729492,10.485939025878906,6.905718803405762,9.250068664550781,2
-296.1163330078125,80.27315521240234,-16.613162994384766,77.24284362792969,29.691410064697266,26.37349510192871,-40.96921920776367,13.345010757446289,7.580201148986816,-12.172577857971191,-7.2700347900390625,-14.136533737182617,-5.132704257965088,0.38934656977653503,-11.795492172241211,-15.901951789855957,-1.211271047592163,-7.0632100105285645,-8.319511413574219,-13.604988098144531,18.750957489013672,10.253713607788086,7.54648494720459,8.453834533691406,3.4307875633239746,4.529545783996582,5.355894565582275,4.040565490722656,3.3430440425872803,3.7157154083251953,3.319837808609009,3.3777406215667725,3.2930850982666016,3.25518798828125,3.2554965019226074,3.339224338531494,3.185659885406494,3.2359533309936523,3.1100449562072754,2.4518916606903076,2
-257.9675598144531,72.31392669677734,-42.396453857421875,86.02145385742188,32.17666244506836,18.441232681274414,-44.934207916259766,13.211027145385742,9.810680389404297,-15.580011367797852,-14.045065879821777,-8.455629348754883,-16.42128562927246,-2.107246160507202,-8.05942153930664,-22.16448402404785,-0.8902125954627991,-4.054893970489502,-12.752275466918945,-19.75885009765625,25.1940860748291,12.923604011535645,11.404989242553711,10.945282936096191,6.407519817352295,5.621117115020752,7.36218786239624,4.65797758102417,5.287403583526611,3.583972930908203,2.646090030670166,2.848345994949341,4.510459899902344,3.9817099571228027,4.619509696960449,4.181061744689941,3.326831579208374,4.251200199127197,2.7178635597229004,4.482058048248291,2
-257.9675598144531,72.31392669677734,-42.396453857421875,86.02145385742188,32.17666244506836,18.441232681274414,-44.934207916259766,13.211027145385742,9.810680389404297,-15.580011367797852,-14.045065879821777,-8.455629348754883,-16.42128562927246,-2.107246160507202,-8.05942153930664,-22.16448402404785,-0.8902125954627991,-4.054893970489502,-12.752275466918945,-19.75885009765625,25.1940860748291,12.923604011535645,11.404989242553711,10.945282936096191,6.407519817352295,5.621117115020752,7.36218786239624,4.65797758102417,5.287403583526611,3.583972930908203,2.646090030670166,2.848345994949341,4.510459899902344,3.9817099571228027,4.619509696960449,4.181061744689941,3.326831579208374,4.251200199127197,2.7178635597229004,4.482058048248291,2
-312.4863586425781,163.1228790283203,31.50376319885254,23.200157165527344,-5.171093463897705,-11.595757484436035,-29.823549270629883,4.7989654541015625,-4.199594020843506,-12.531780242919922,10.25783634185791,-9.533269882202148,-15.289996147155762,-9.803800582885742,-11.16580581665039,-26.276460647583008,-15.407048225402832,10.953153610229492,-7.9504547119140625,-8.305960655212402,29.075510025024414,5.509520053863525,3.267632484436035,4.398035049438477,3.8519887924194336,4.737203598022461,5.409526348114014,4.023754119873047,3.6176705360412598,4.471343040466309,4.026928424835205,3.1584033966064453,3.911720037460327,3.5311453342437744,2.5001349449157715,4.397608280181885,3.2960362434387207,4.549031734466553,3.5562803745269775,4.24330472946167,2
-312.4863586425781,163.1228790283203,31.50376319885254,23.200157165527344,-5.171093463897705,-11.595757484436035,-29.823549270629883,4.7989654541015625,-4.199594020843506,-12.531780242919922,10.25783634185791,-9.533269882202148,-15.289996147155762,-9.803800582885742,-11.16580581665039,-26.276460647583008,-15.407048225402832,10.953153610229492,-7.9504547119140625,-8.305960655212402,29.075510025024414,5.509520053863525,3.267632484436035,4.398035049438477,3.8519887924194336,4.737203598022461,5.409526348114014,4.023754119873047,3.6176705360412598,4.471343040466309,4.026928424835205,3.1584033966064453,3.911720037460327,3.5311453342437744,2.5001349449157715,4.397608280181885,3.2960362434387207,4.549031734466553,3.5562803745269775,4.24330472946167,2
-312.4863586425781,163.1228790283203,31.50376319885254,23.200157165527344,-5.171093463897705,-11.595757484436035,-29.823549270629883,4.7989654541015625,-4.199594020843506,-12.531780242919922,10.25783634185791,-9.533269882202148,-15.289996147155762,-9.803800582885742,-11.16580581665039,-26.276460647583008,-15.407048225402832,10.953153610229492,-7.9504547119140625,-8.305960655212402,29.075510025024414,5.509520053863525,3.267632484436035,4.398035049438477,3.8519887924194336,4.737203598022461,5.409526348114014,4.023754119873047,3.6176705360412598,4.471343040466309,4.026928424835205,3.1584033966064453,3.911720037460327,3.5311453342437744,2.5001349449157715,4.397608280181885,3.2960362434387207,4.549031734466553,3.5562803745269775,4.24330472946167,2
-307.74981689453125,149.9549560546875,24.41036605834961,7.044149398803711,-34.830162048339844,-27.483417510986328,-50.21310806274414,17.060070037841797,-3.4841432571411133,3.925239324569702,-8.91849136352539,-18.880298614501953,6.580913543701172,-6.3145575523376465,-13.240896224975586,-5.194886684417725,-4.466110706329346,-4.3968400955200195,-30.532390594482422,-17.212221145629883,21.072757720947266,10.528278350830078,10.346169471740723,6.144883155822754,6.605948448181152,6.214846611022949,5.628859996795654,5.133603096008301,5.216475009918213,8.34697437286377,5.324044227600098,6.293365001678467,4.637418270111084,8.265730857849121,5.9906463623046875,3.687993288040161,4.267879486083984,5.6220011711120605,4.6486124992370605,4.561523914337158,3
-189.3297882080078,200.358642578125,7.3136515617370605,33.05555725097656,-25.626815795898438,-20.736103057861328,-69.45214080810547,8.455299377441406,27.01546287536621,-15.71234130859375,-3.7800662517547607,7.491234302520752,3.228031635284424,-2.920971632003784,-8.640973091125488,2.697373867034912,13.523744583129883,-7.206748008728027,-3.547867774963379,-9.646134376525879,19.260732650756836,3.6739749908447266,6.644458770751953,3.7588093280792236,4.6621174812316895,2.3730309009552,4.318175792694092,2.1098382472991943,2.8531577587127686,4.459017276763916,3.2604050636291504,3.1201958656311035,3.223350763320923,3.390810489654541,3.2454752922058105,2.4829189777374268,4.238698482513428,2.889957904815674,1.8457982540130615,2.1119956970214844,3
-300.66705322265625,203.6433563232422,35.24748229980469,21.41190528869629,-24.327075958251953,-30.19533348083496,-49.588356018066406,8.325042724609375,16.90995216369629,4.819607257843018,-15.006827354431152,-4.860807418823242,15.430790901184082,-8.438024520874023,-12.964637756347656,8.918313026428223,-0.18664681911468506,-10.403953552246094,-14.22826099395752,-15.919461250305176,37.12196350097656,9.623189926147461,15.14814281463623,8.845473289489746,5.923283100128174,4.623431205749512,6.569533348083496,6.949253559112549,3.705458641052246,5.230268955230713,4.9296088218688965,4.776179790496826,5.016575813293457,3.3745791912078857,3.5607750415802,3.8383188247680664,3.1374597549438477,3.185307741165161,3.0349884033203125,3.1401853561401367,3
-387.81451416015625,94.37195587158203,28.368913650512695,32.606136322021484,7.9420247077941895,11.770468711853027,-14.557293891906738,-5.126448631286621,8.083917617797852,3.3388476371765137,-0.6629128456115723,-6.1360859870910645,3.5076065063476562,1.3773480653762817,-7.3157501220703125,-1.2050918340682983,-1.3328262567520142,-7.937841415405273,-2.929694890975952,-2.5830695629119873,106.81273651123047,61.525333404541016,31.253498077392578,26.652175903320312,22.01019859313965,27.81456756591797,23.275009155273438,16.984498977661133,11.660709381103516,8.903937339782715,9.480582237243652,13.91441535949707,9.406092643737793,9.840085983276367,10.4951810836792,9.237585067749023,8.812823295593262,12.253179550170898,8.628430366516113,8.452729225158691,3
-275.5708923339844,80.72095489501953,-22.581214904785156,49.27926254272461,21.50662612915039,46.847694396972656,-37.664634704589844,-17.991884231567383,-11.403057098388672,12.783656120300293,-15.339402198791504,-37.62103271484375,1.946002721786499,-5.563815116882324,-19.244617462158203,-9.627262115478516,-20.43509864807129,-10.026302337646484,-9.757699012756348,-9.024188995361328,23.865720748901367,10.53140640258789,11.794581413269043,5.272241115570068,4.816970348358154,4.626278877258301,5.495718002319336,7.823939323425293,4.732236862182617,3.5539937019348145,4.74643087387085,5.544241428375244,4.43004846572876,4.8167924880981445,2.6294147968292236,3.5656158924102783,3.7526888847351074,2.930985689163208,2.879831075668335,3.689417600631714,3
-271.8972473144531,140.92678833007812,-21.004117965698242,60.70601272583008,26.954023361206055,71.61622619628906,-5.689331531524658,-26.876752853393555,4.228539943695068,2.297924518585205,6.283426284790039,-10.954975128173828,-22.471580505371094,-0.15588492155075073,-8.721776962280273,4.582406997680664,-14.030108451843262,-19.78457260131836,-5.320936679840088,8.119760513305664,10.290555953979492,3.744270086288452,4.2521820068359375,3.4793784618377686,3.335963726043701,5.342926502227783,3.073377847671509,3.4212844371795654,3.852153778076172,4.362973213195801,3.237161159515381,2.8937201499938965,2.208394765853882,2.233088493347168,3.3391876220703125,2.444877862930298,1.7800524234771729,2.7217471599578857,2.287222146987915,2.3349452018737793,3
-298.7165832519531,106.67887878417969,-4.082038879394531,89.99214172363281,29.563135147094727,54.93154525756836,-36.65702819824219,-0.9569544196128845,14.22293758392334,7.321760177612305,-13.112576484680176,-22.6846981048584,12.177218437194824,-8.116752624511719,-19.52690315246582,-0.07799700647592545,-10.598417282104492,-26.233190536499023,2.632402181625366,-1.3834630250930786,36.680809020996094,6.457592010498047,17.351905822753906,8.45915699005127,4.768650054931641,5.390791416168213,6.086498737335205,5.168947696685791,4.124965667724609,3.1359500885009766,3.532909870147705,5.033766269683838,3.670389175415039,3.6246140003204346,3.7932205200195312,2.680650472640991,2.836423635482788,4.275063991546631,4.284133434295654,3.3725485801696777,3
-358.641845703125,135.0194091796875,65.57205200195312,64.71484375,-22.2404842376709,7.936282157897949,-34.47727966308594,-35.095375061035156,-16.854562759399414,1.4880189895629883,-8.738624572753906,-21.97334098815918,13.637273788452148,18.051279067993164,-17.719144821166992,-18.210813522338867,5.253250598907471,-28.599136352539062,-12.351975440979004,-10.083649635314941,41.69820785522461,5.171523571014404,7.878732681274414,8.726659774780273,6.6401543617248535,5.213334560394287,5.428778648376465,6.035951137542725,5.419345855712891,4.731765270233154,4.626992702484131,6.576401233673096,3.837796449661255,3.9626624584198,4.4625654220581055,4.78188419342041,4.179903030395508,4.430038928985596,3.6804590225219727,2.4976093769073486,3
-356.0990295410156,182.6442108154297,62.48603057861328,79.73615264892578,-0.7230055928230286,28.545812606811523,-26.013099670410156,-26.101675033569336,6.797526836395264,0.7106705904006958,5.396763801574707,-26.309417724609375,-0.22580185532569885,22.669540405273438,-14.527639389038086,-18.808549880981445,2.624762773513794,-16.34014129638672,-13.195948600769043,-5.947933197021484,25.81889533996582,7.028541088104248,9.094902038574219,4.621208190917969,5.006568431854248,4.3596954345703125,5.151338577270508,4.686175346374512,3.854776382446289,4.124179363250732,5.429224967956543,4.797832012176514,5.1199469566345215,4.239017963409424,3.9536991119384766,3.0293526649475098,3.4462363719940186,3.888620615005493,3.034008264541626,3.182260036468506,3
-363.0414733886719,169.36557006835938,68.36229705810547,76.55584716796875,-15.346207618713379,27.482589721679688,-14.472513198852539,-30.386693954467773,3.479027509689331,-0.27982524037361145,-0.5425364971160889,-23.36084747314453,5.965054035186768,20.441373825073242,-23.896686553955078,-13.367136001586914,4.3669915199279785,-26.374082565307617,-2.843554973602295,-1.8249435424804688,38.27647399902344,4.422604560852051,15.703500747680664,8.33812141418457,5.693394184112549,5.0856428146362305,8.69904613494873,7.163441181182861,4.720061302185059,4.923589706420898,4.614337921142578,4.756195068359375,4.495621204376221,4.0078206062316895,3.7917275428771973,6.392818927764893,4.86460018157959,5.1478495597839355,4.243763446807861,2.7166051864624023,3
-236.90444946289062,168.32350158691406,36.646270751953125,28.442276000976562,7.920590400695801,8.116532325744629,-6.290652275085449,4.552825927734375,-4.420459270477295,-4.796252727508545,-3.246798515319824,1.5459097623825073,-0.9893423914909363,-3.2511494159698486,-4.2208027839660645,-1.7952078580856323,-4.4315924644470215,-3.7542285919189453,-8.194892883300781,-9.170792579650879,13.440048217773438,6.112087726593018,4.492900848388672,5.741282939910889,4.979185104370117,4.853897571563721,3.41778302192688,3.2739224433898926,5.580475807189941,4.105535507202148,3.5454771518707275,3.790933847427368,3.769240140914917,2.7678170204162598,3.275399684906006,2.3653616905212402,4.088825225830078,4.3817243576049805,4.063771724700928,4.123080730438232,3
-257.1591796875,162.91806030273438,49.287899017333984,33.222503662109375,1.9463179111480713,11.149029731750488,4.606298923492432,14.444315910339355,2.7386951446533203,3.7652699947357178,2.4050910472869873,3.0213942527770996,1.2266045808792114,5.841762542724609,0.9789355993270874,-1.1333104372024536,-2.3684771060943604,2.2611870765686035,-2.684957981109619,-2.368579626083374,16.13539695739746,5.7905168533325195,4.899271011352539,3.832780122756958,4.752717971801758,2.521507740020752,4.228087425231934,3.0573174953460693,2.3819289207458496,2.6543309688568115,2.327883720397949,2.569607734680176,2.352065086364746,2.614279270172119,2.653158187866211,1.912591576576233,2.744628429412842,2.885848045349121,2.430039882659912,2.26651668548584,3
-203.2342987060547,182.91748046875,37.14718246459961,24.367769241333008,2.454366683959961,10.142711639404297,3.9516103267669678,10.348031997680664,1.0508023500442505,2.587956666946411,-3.3824331760406494,0.02610662579536438,-0.20925429463386536,-0.267385333776474,-4.833543300628662,-2.0453953742980957,-0.8471221923828125,-1.5096458196640015,-5.334563732147217,-3.3337454795837402,12.41629695892334,7.701471328735352,7.197960376739502,4.497283935546875,6.493208408355713,5.743504524230957,5.010131359100342,4.721370697021484,4.49752140045166,2.9645168781280518,3.6968350410461426,3.4587960243225098,2.575629234313965,2.4732449054718018,3.0716552734375,2.1045987606048584,2.18178129196167,1.8868622779846191,2.284829616546631,3.2292566299438477,3
-301.51434326171875,115.18382263183594,33.56044006347656,31.401073455810547,10.276876449584961,18.321035385131836,6.264171600341797,12.6962251663208,5.250279426574707,6.306300163269043,4.744550704956055,4.393002510070801,3.5699729919433594,2.9341583251953125,1.9711750745773315,2.2471938133239746,0.7857797145843506,1.3327218294143677,-0.6367143392562866,-0.03962024301290512,58.72406005859375,52.24984359741211,18.157800674438477,8.412874221801758,7.7683515548706055,7.465618133544922,6.650672435760498,6.123888969421387,6.212824821472168,5.963635444641113,6.264232635498047,5.155696392059326,5.380537986755371,5.125761032104492,5.127004146575928,5.0027923583984375,5.231681823730469,5.393280982971191,5.303789138793945,5.625298976898193,3
-275.009033203125,147.01431274414062,43.13748550415039,33.72706604003906,8.824734687805176,13.616581916809082,-1.982132077217102,10.667990684509277,3.6071841716766357,2.46520733833313,-4.048056125640869,-2.205986976623535,-1.1381731033325195,-1.1152467727661133,-4.501197338104248,-1.5419011116027832,-3.456993341445923,-3.3484528064727783,-8.06270980834961,-6.124756336212158,9.403877258300781,6.18609094619751,4.744335651397705,4.305150032043457,4.484160423278809,3.4960873126983643,6.104300022125244,3.6250569820404053,3.3771114349365234,2.991549015045166,4.393800735473633,4.055732727050781,3.6623270511627197,2.7583765983581543,4.2668776512146,3.9397354125976562,3.6457760334014893,3.2981765270233154,3.8905093669891357,3.1020288467407227,3
-283.2552185058594,145.93344116210938,53.748050689697266,46.01448440551758,13.053984642028809,18.733379364013672,0.21594955027103424,7.30565071105957,6.604904651641846,8.90914535522461,5.943441390991211,3.7384376525878906,0.4677400290966034,3.1119494438171387,0.38016337156295776,2.742170810699463,-2.684558153152466,0.25306153297424316,-3.8696129322052,-0.912161648273468,16.079498291015625,5.286510467529297,5.44984245300293,4.826120376586914,7.358237266540527,7.911515235900879,6.118998050689697,7.4468793869018555,6.196203708648682,5.560428142547607,4.933128833770752,4.6990647315979,3.3524460792541504,4.394489288330078,3.9084019660949707,3.4634411334991455,2.400117874145508,2.5980446338653564,3.2405025959014893,3.1959683895111084,3
-235.09747314453125,156.976806640625,49.340091705322266,30.33844757080078,-3.309643268585205,11.756900787353516,6.605055809020996,13.871335983276367,-1.068099856376648,0.3459361791610718,0.8982639312744141,2.32273006439209,-1.9831165075302124,0.010136413387954235,-1.4600731134414673,-0.3702642619609833,-3.328871011734009,0.5721169114112854,-2.989896059036255,-1.5991129875183105,8.443644523620605,3.8762645721435547,4.661083221435547,3.36026930809021,5.1058349609375,3.987063407897949,3.0272693634033203,3.468865394592285,2.4204113483428955,3.1942930221557617,2.791010618209839,2.8436756134033203,2.5884344577789307,2.688572406768799,2.376697063446045,2.0993852615356445,2.244964838027954,2.0172781944274902,2.1019997596740723,2.306791305541992,3
-290.6024475097656,132.96444702148438,42.669708251953125,38.854061126708984,11.210758209228516,12.620546340942383,-1.6382344961166382,13.169660568237305,2.814073085784912,0.9623854160308838,-2.935363531112671,-0.09262970089912415,-2.4850447177886963,-2.7565553188323975,-5.345056533813477,-3.604037284851074,-7.104013919830322,-5.433138847351074,-8.676355361938477,-6.965579509735107,12.434959411621094,4.879182815551758,3.287726640701294,2.967740297317505,3.156832456588745,3.330368757247925,4.2610764503479,3.4248132705688477,2.6888952255249023,3.660187244415283,3.0207066535949707,3.005420446395874,3.195549249649048,3.704294443130493,2.9789533615112305,3.5395612716674805,2.4191644191741943,2.7937448024749756,2.9549829959869385,2.651815414428711,3
-290.4041748046875,139.92686462402344,48.26740646362305,36.028385162353516,3.923898458480835,19.975688934326172,7.211620807647705,14.72608470916748,6.473343372344971,4.072562217712402,4.739604949951172,4.834623336791992,2.1463420391082764,3.873425006866455,-0.28592416644096375,1.1458734273910522,-1.7892110347747803,1.6229665279388428,-3.854210376739502,-0.16635052859783173,10.956299781799316,2.7782490253448486,5.517989635467529,3.582476854324341,3.2943079471588135,3.315685272216797,3.524346113204956,3.211778163909912,2.438943862915039,2.1434810161590576,2.4074995517730713,2.5223076343536377,2.182657480239868,1.9069128036499023,2.1494250297546387,2.8386683464050293,2.566240072250366,2.1760647296905518,2.485488176345825,3.1551027297973633,3
-292.6708984375,135.64697265625,41.77663803100586,32.529624938964844,14.490513801574707,19.786884307861328,2.169468402862549,7.384776592254639,0.06885235011577606,9.577323913574219,-0.18151035904884338,3.5064215660095215,-2.1275382041931152,1.8904709815979004,0.1537286788225174,0.8834429979324341,-2.0000007152557373,-0.5062400102615356,-3.6209218502044678,-3.9163200855255127,6.6690897941589355,4.71628999710083,5.793060779571533,2.62390398979187,4.561676979064941,2.6752190589904785,3.280371904373169,3.2530677318573,2.4815125465393066,2.3939590454101562,2.352426767349243,2.3343915939331055,2.244629383087158,2.074774742126465,2.0999813079833984,2.2932956218719482,3.150993585586548,4.172938346862793,3.406407117843628,3.049067974090576,3
